timestamp,macModule,rssi
2022-09-23 14:03:19.787,C45BBE39F42A,-80
2022-09-23 14:29:54.545,C45BBE39F42A,-78
2022-09-23 14:12:52.578,C45BBE39F42A,-78
2022-09-23 14:12:27.268,C45BBE39F42A,-78
2022-09-23 14:12:11.723,C45BBE39F42A,-72
2022-09-23 14:14:58.420,C45BBE39F42A,-77
2022-09-23 14:10:22.598,C45BBE39F42A,-79
2022-09-23 14:09:16.361,C45BBE39F42A,-77
2022-09-23 14:08:12.058,C45BBE39F42A,-79
2022-09-23 14:07:50.589,C45BBE39F42A,-79
2022-09-23 14:06:42.500,C45BBE39F42A,-77
2022-09-23 14:06:32.794,C45BBE39F42A,-78
2022-09-23 14:06:21.077,C45BBE39F42A,-75
2022-09-23 14:05:53.845,C45BBE39F42A,-76
2022-09-23 14:31:14.295,C45BBE39F42A,-80
2022-09-23 14:05:53.845,C45BBE39F42A,-76
2022-09-23 14:05:32.402,C45BBE39F42A,-69
2022-09-23 14:05:14.808,C45BBE39F42A,-78
2022-09-23 14:05:07.065,C45BBE39F42A,-80
2022-09-23 14:04:57.315,C45BBE39F42A,-78
2022-09-23 14:04:53.462,C45BBE39F42A,-79
2022-09-23 14:04:22.220,C45BBE39F42A,-79
2022-09-23 14:04:10.449,C45BBE39F42A,-80
2022-09-23 14:03:58.744,C45BBE39F42A,-74
2022-09-23 14:03:39.299,C45BBE39F42A,-80
2022-09-23 14:27:22.692,C45BBE39F42A,-64
2022-09-23 14:27:30.453,C45BBE39F42A,-51
2022-09-23 14:27:38.268,C45BBE39F42A,-76
2022-09-23 14:05:42.163,C45BBE39F42A,-67
2022-09-23 13:59:34.062,C45BBE39F42A,-80
2022-09-23 14:03:33.434,C45BBE39F42A,-76
2022-09-23 13:59:30.111,C45BBE39F42A,-79
2022-09-23 13:54:23.772,C45BBE39F42A,-70
2022-09-23 13:53:52.671,C45BBE39F42A,-80
2022-09-23 13:55:41.999,C45BBE39F42A,-73
2022-09-23 14:51:29.119,C45BBE39F42A,-70
2022-09-23 13:55:32.169,C45BBE39F42A,-74
2022-09-23 13:55:22.439,C45BBE39F42A,-72
2022-09-23 13:55:12.732,C45BBE39F42A,-75
2022-09-23 13:57:40.917,C45BBE39F42A,-79
2022-09-23 13:56:03.410,C45BBE39F42A,-78
2022-09-23 13:54:49.368,C45BBE39F42A,-74
2022-09-23 14:51:21.318,C45BBE39F42A,-76
2022-09-23 13:54:43.371,C45BBE39F42A,-66
2022-09-23 13:54:59.107,C45BBE39F42A,-77
2022-09-23 13:53:33.200,C45BBE39F42A,-75
2022-09-23 13:59:08.680,C45BBE39F42A,-76
2022-09-23 13:54:12.119,C45BBE39F42A,-74
2022-09-23 13:54:33.616,C45BBE39F42A,-78
2022-09-23 13:53:19.567,C45BBE39F42A,-79
2022-09-23 13:53:39.020,C45BBE39F42A,-74
2022-09-23 13:55:53.692,C45BBE39F42A,-78
2022-09-23 14:52:00.298,C45BBE39F42A,-77
2022-09-23 14:21:38.808,C45BBE39F56A,-79
2022-09-23 14:18:25.785,C45BBE39F56A,-78
2022-09-23 13:37:22.279,C45BBE39F56A,-76
2022-09-23 14:21:33.002,C45BBE39F56A,-80
2022-09-23 14:18:43.298,C45BBE39F56A,-77
2022-09-23 14:18:53.011,C45BBE39F56A,-76
2022-09-23 14:21:13.445,C45BBE39F56A,-77
2022-09-23 14:22:11.954,C45BBE39F56A,-76
2022-09-23 14:51:09.858,C45BBE39F56A,-74
2022-09-23 13:37:11.015,C45BBE39F56A,-66
2022-09-23 13:37:03.173,C45BBE39F56A,-71
2022-09-23 14:19:10.634,C45BBE39F56A,-79
2022-09-23 14:20:28.664,C45BBE39F56A,-73
2022-09-23 14:22:02.227,C45BBE39F56A,-66
2022-09-23 14:21:52.420,C45BBE39F56A,-78
2022-09-23 14:20:01.364,C45BBE39F56A,-77
2022-09-23 14:20:11.081,C45BBE39F56A,-75
2022-09-23 14:20:22.752,C45BBE39F56A,-75
2022-09-23 14:20:38.361,C45BBE39F56A,-76
2022-09-23 14:19:28.144,C45BBE39F56A,-80
2022-09-23 14:17:56.677,C45BBE39F56A,-79
2022-09-23 13:37:30.081,C45BBE39F56A,-74
2022-09-23 14:13:43.508,C45BBE39F56A,-79
2022-09-23 14:13:53.240,C45BBE39F56A,-65
2022-09-23 14:14:02.932,C45BBE39F56A,-56
2022-09-23 14:14:12.661,C45BBE39F56A,-56
2022-09-23 14:14:20.447,C45BBE39F56A,-61
2022-09-23 14:14:32.208,C45BBE39F56A,-66
2022-09-23 14:14:39.950,C45BBE39F56A,-69
2022-09-23 14:14:53.592,C45BBE39F56A,-69
2022-09-23 13:38:46.064,C45BBE39F56A,-79
2022-09-23 14:15:03.274,C45BBE39F56A,-59
2022-09-23 14:15:13.019,C45BBE39F56A,-65
2022-09-23 14:15:22.730,C45BBE39F56A,-63
2022-09-23 14:15:32.452,C45BBE39F56A,-64
2022-09-23 14:15:40.243,C45BBE39F56A,-67
2022-09-23 13:38:20.809,C45BBE39F56A,-79
2022-09-23 14:15:51.900,C45BBE39F56A,-62
2022-09-23 14:16:03.731,C45BBE39F56A,-68
2022-09-23 14:16:13.515,C45BBE39F56A,-67
2022-09-23 14:16:23.249,C45BBE39F56A,-64
2022-09-23 14:16:32.955,C45BBE39F56A,-71
2022-09-23 14:16:42.661,C45BBE39F56A,-76
2022-09-23 13:37:59.428,C45BBE39F56A,-77
2022-09-23 13:37:53.595,C45BBE39F56A,-72
2022-09-23 14:17:02.149,C45BBE39F56A,-59
2022-09-23 14:17:13.799,C45BBE39F56A,-71
2022-09-23 13:37:43.746,C45BBE39F56A,-72
2022-09-23 14:17:23.561,C45BBE39F56A,-72
2022-09-23 14:17:31.304,C45BBE39F56A,-72
2022-09-23 14:17:41.125,C45BBE39F56A,-79
2022-09-23 14:18:23.840,C45BBE39F56A,-75
2022-09-23 14:22:17.862,C45BBE39F56A,-74
2022-09-23 14:23:30.070,C45BBE39F56A,-74
2022-09-23 14:22:39.290,C45BBE39F56A,-77
2022-09-23 14:48:49.667,C45BBE39F56A,-79
2022-09-23 14:45:48.289,C45BBE39F56A,-80
2022-09-23 14:45:40.490,C45BBE39F56A,-79
2022-09-23 14:45:32.746,C45BBE39F56A,-78
2022-09-23 14:44:55.712,C45BBE39F56A,-80
2022-09-23 14:41:25.629,C45BBE39F56A,-79
2022-09-23 14:41:12.061,C45BBE39F56A,-75
2022-09-23 14:41:02.410,C45BBE39F56A,-72
2022-09-23 14:40:50.714,C45BBE39F56A,-76
2022-09-23 14:40:42.955,C45BBE39F56A,-78
2022-09-23 14:40:29.316,C45BBE39F56A,-77
2022-09-23 14:40:07.955,C45BBE39F56A,-74
2022-09-23 14:40:02.101,C45BBE39F56A,-74
2022-09-23 14:48:55.502,C45BBE39F56A,-79
2022-09-23 14:39:21.204,C45BBE39F56A,-78
2022-09-23 14:38:45.563,C45BBE39F56A,-73
2022-09-23 14:38:29.912,C45BBE39F56A,-80
2022-09-23 14:32:53.084,C45BBE39F56A,-78
2022-09-23 14:36:05.865,C45BBE39F56A,-80
2022-09-23 14:35:36.677,C45BBE39F56A,-79
2022-09-23 14:33:02.868,C45BBE39F56A,-70
2022-09-23 14:35:19.266,C45BBE39F56A,-78
2022-09-23 14:33:08.682,C45BBE39F56A,-78
2022-09-23 14:33:22.426,C45BBE39F56A,-80
2022-09-23 14:33:36.018,C45BBE39F56A,-79
2022-09-23 14:34:42.290,C45BBE39F56A,-80
2022-09-23 14:34:05.332,C45BBE39F56A,-79
2022-09-23 14:33:49.737,C45BBE39F56A,-77
2022-09-23 14:38:59.189,C45BBE39F56A,-80
2022-09-23 14:22:31.454,C45BBE39F56A,-77
2022-09-23 14:49:09.105,C45BBE39F56A,-80
2022-09-23 14:49:42.286,C45BBE39F56A,-75
2022-09-23 14:22:51.025,C45BBE39F56A,-78
2022-09-23 14:23:14.439,C45BBE39F56A,-78
2022-09-23 14:34:01.431,C45BBE39F56A,-78
2022-09-23 14:23:35.889,C45BBE39F56A,-76
2022-09-23 14:23:53.362,C45BBE39F56A,-79
2022-09-23 14:51:02.051,C45BBE39F56A,-62
2022-09-23 14:24:12.929,C45BBE39F56A,-80
2022-09-23 14:50:52.325,C45BBE39F56A,-58
2022-09-23 14:24:16.833,C45BBE39F56A,-71
2022-09-23 14:25:03.619,C45BBE39F56A,-79
2022-09-23 14:25:07.506,C45BBE39F56A,-77
2022-09-23 14:25:32.799,C45BBE39F56A,-79
2022-09-23 14:25:34.740,C45BBE39F56A,-80
2022-09-23 14:49:28.773,C45BBE39F56A,-76
2022-09-23 14:50:42.619,C45BBE39F56A,-66
2022-09-23 14:26:33.238,C45BBE39F56A,-76
2022-09-23 14:50:32.891,C45BBE39F56A,-72
2022-09-23 14:26:43.066,C45BBE39F56A,-64
2022-09-23 14:26:52.776,C45BBE39F56A,-57
2022-09-23 14:27:02.496,C45BBE39F56A,-71
2022-09-23 14:27:10.284,C45BBE39F56A,-73
2022-09-23 14:27:16.146,C45BBE39F56A,-72
2022-09-23 14:50:19.257,C45BBE39F56A,-72
2022-09-23 13:39:36.728,C45BBE39F56A,-75
2022-09-23 14:50:09.552,C45BBE39F56A,-79
2022-09-23 14:27:39.716,C45BBE39F56A,-79
2022-09-23 14:50:03.656,C45BBE39F56A,-78
2022-09-23 14:49:52.022,C45BBE39F56A,-80
2022-09-23 14:25:46.441,C45BBE39F56A,-80
2022-09-23 14:13:31.733,C45BBE39F56A,-63
2022-09-23 14:16:52.396,C45BBE39F56A,-62
2022-09-23 14:13:12.262,C45BBE39F56A,-71
2022-09-23 13:58:23.175,C45BBE39F56A,-80
2022-09-23 13:56:12.385,C45BBE39F56A,-67
2022-09-23 14:09:22.703,C45BBE39F56A,-65
2022-09-23 13:57:20.614,C45BBE39F56A,-65
2022-09-23 14:09:13.019,C45BBE39F56A,-73
2022-09-23 14:04:50.961,C45BBE39F56A,-79
2022-09-23 14:09:03.205,C45BBE39F56A,-66
2022-09-23 14:08:53.477,C45BBE39F56A,-74
2022-09-23 14:08:43.644,C45BBE39F56A,-80
2022-09-23 14:08:30.015,C45BBE39F56A,-79
2022-09-23 13:56:53.291,C45BBE39F56A,-63
2022-09-23 14:08:20.326,C45BBE39F56A,-77
2022-09-23 14:03:29.184,C45BBE39F56A,-80
2022-09-23 14:13:21.995,C45BBE39F56A,-70
2022-09-23 14:07:40.367,C45BBE39F56A,-77
2022-09-23 14:07:24.812,C45BBE39F56A,-77
2022-09-23 14:07:18.974,C45BBE39F56A,-72
2022-09-23 13:57:26.531,C45BBE39F56A,-75
2022-09-23 13:57:51.988,C45BBE39F56A,-65
2022-09-23 13:58:03.731,C45BBE39F56A,-73
2022-09-23 14:06:41.985,C45BBE39F56A,-79
2022-09-23 13:58:52.550,C45BBE39F56A,-60
2022-09-23 14:06:30.325,C45BBE39F56A,-79
2022-09-23 14:05:26.104,C45BBE39F56A,-79
2022-09-23 13:58:13.543,C45BBE39F56A,-63
2022-09-23 13:58:42.797,C45BBE39F56A,-72
2022-09-23 14:06:16.661,C45BBE39F56A,-78
2022-09-23 13:53:59.949,C45BBE39F56A,-77
2022-09-23 14:06:08.917,C45BBE39F56A,-77
2022-09-23 14:09:42.159,C45BBE39F56A,-66
2022-09-23 13:56:20.215,C45BBE39F56A,-58
2022-09-23 14:09:32.400,C45BBE39F56A,-78
2022-09-23 14:10:03.628,C45BBE39F56A,-77
2022-09-23 14:11:23.307,C45BBE39F56A,-58
2022-09-23 14:11:32.998,C45BBE39F56A,-62
2022-09-23 14:11:42.737,C45BBE39F56A,-64
2022-09-23 14:11:50.533,C45BBE39F56A,-75
2022-09-23 14:12:02.166,C45BBE39F56A,-68
2022-09-23 14:12:09.989,C45BBE39F56A,-73
2022-09-23 14:09:51.927,C45BBE39F56A,-75
2022-09-23 14:12:23.621,C45BBE39F56A,-78
2022-09-23 14:12:31.377,C45BBE39F56A,-77
2022-09-23 14:12:41.122,C45BBE39F56A,-68
2022-09-23 13:40:00.040,C45BBE39F56A,-79
2022-09-23 14:12:52.756,C45BBE39F56A,-74
2022-09-23 14:13:02.578,C45BBE39F56A,-70
2022-09-23 13:39:52.279,C45BBE39F56A,-67
2022-09-23 13:40:03.925,C45BBE39F56A,-80
2022-09-23 13:57:02.997,C45BBE39F56A,-62
2022-09-23 13:58:32.940,C45BBE39F56A,-63
2022-09-23 13:56:43.559,C45BBE39F56A,-64
2022-09-23 13:57:12.751,C45BBE39F56A,-76
2022-09-23 14:10:13.286,C45BBE39F56A,-69
2022-09-23 13:47:45.734,C45BBE39F56A,-80
2022-09-23 13:56:33.830,C45BBE39F56A,-65
2022-09-23 14:03:48.617,C45BBE39F56A,-78
2022-09-23 14:11:13.561,C45BBE39F56A,-76
2022-09-23 14:10:22.958,C45BBE39F56A,-79
2022-09-23 14:10:32.693,C45BBE39F56A,-80
2022-09-23 14:10:52.188,C45BBE39F56A,-77
2022-09-23 14:11:03.818,C45BBE39F56A,-74
2022-09-23 11:12:42.494,C45BBE39F9AE,-72
2022-09-23 10:49:53.517,C45BBE39F9AE,-78
2022-09-23 10:50:13.025,C45BBE39F9AE,-79
2022-09-23 11:12:32.822,C45BBE39F9AE,-74
2022-09-23 11:12:50.107,C45BBE39F9AE,-69
2022-09-23 11:12:13.112,C45BBE39F9AE,-73
2022-09-23 10:50:03.199,C45BBE39F9AE,-79
2022-09-23 11:12:22.801,C45BBE39F9AE,-75
2022-09-23 11:11:22.188,C45BBE39F9AE,-73
2022-09-23 10:50:20.759,C45BBE39F9AE,-78
2022-09-23 11:10:52.975,C45BBE39F9AE,-72
2022-09-23 10:52:53.140,C45BBE39F9AE,-75
2022-09-23 10:52:43.451,C45BBE39F9AE,-73
2022-09-23 11:11:02.763,C45BBE39F9AE,-72
2022-09-23 10:52:33.619,C45BBE39F9AE,-76
2022-09-23 10:52:21.723,C45BBE39F9AE,-74
2022-09-23 11:11:12.456,C45BBE39F9AE,-71
2022-09-23 10:52:12.098,C45BBE39F9AE,-73
2022-09-23 10:52:02.525,C45BBE39F9AE,-80
2022-09-23 10:51:44.772,C45BBE39F9AE,-74
2022-09-23 10:51:42.752,C45BBE39F9AE,-74
2022-09-23 10:51:33.005,C45BBE39F9AE,-73
2022-09-23 10:51:23.310,C45BBE39F9AE,-74
2022-09-23 10:51:13.587,C45BBE39F9AE,-78
2022-09-23 10:50:59.896,C45BBE39F9AE,-80
2022-09-23 10:50:50.206,C45BBE39F9AE,-79
2022-09-23 11:11:31.894,C45BBE39F9AE,-73
2022-09-23 10:50:42.317,C45BBE39F9AE,-74
2022-09-23 10:50:32.573,C45BBE39F9AE,-77
2022-09-23 11:11:43.556,C45BBE39F9AE,-70
2022-09-23 11:11:53.332,C45BBE39F9AE,-71
2022-09-23 11:12:01.151,C45BBE39F9AE,-76
2022-09-23 11:13:02.127,C45BBE39F9AE,-69
2022-09-23 10:48:33.498,C45BBE39F9AE,-78
2022-09-23 10:49:32.194,C45BBE39F9AE,-76
2022-09-23 10:47:52.587,C45BBE39F9AE,-79
2022-09-23 11:15:52.004,C45BBE39F9AE,-68
2022-09-23 11:16:03.559,C45BBE39F9AE,-69
2022-09-23 11:16:13.245,C45BBE39F9AE,-69
2022-09-23 11:16:23.008,C45BBE39F9AE,-80
2022-09-23 11:16:32.927,C45BBE39F9AE,-69
2022-09-23 11:16:42.739,C45BBE39F9AE,-69
2022-09-23 11:16:52.423,C45BBE39F9AE,-70
2022-09-23 11:17:02.236,C45BBE39F9AE,-70
2022-09-23 11:15:40.252,C45BBE39F9AE,-71
2022-09-23 11:17:12.059,C45BBE39F9AE,-70
2022-09-23 11:17:33.462,C45BBE39F9AE,-70
2022-09-23 11:17:41.237,C45BBE39F9AE,-69
2022-09-23 11:17:53.038,C45BBE39F9AE,-71
2022-09-23 11:18:02.735,C45BBE39F9AE,-70
2022-09-23 11:18:10.413,C45BBE39F9AE,-70
2022-09-23 11:18:22.168,C45BBE39F9AE,-69
2022-09-23 11:18:31.835,C45BBE39F9AE,-69
2022-09-23 11:18:43.610,C45BBE39F9AE,-71
2022-09-23 11:18:49.342,C45BBE39F9AE,-72
2022-09-23 11:17:21.703,C45BBE39F9AE,-69
2022-09-23 11:15:32.437,C45BBE39F9AE,-70
2022-09-23 11:15:22.659,C45BBE39F9AE,-69
2022-09-23 11:15:10.923,C45BBE39F9AE,-71
2022-09-23 11:13:11.509,C45BBE39F9AE,-71
2022-09-23 11:13:23.209,C45BBE39F9AE,-72
2022-09-23 10:49:22.289,C45BBE39F9AE,-79
2022-09-23 11:13:32.971,C45BBE39F9AE,-71
2022-09-23 11:13:42.794,C45BBE39F9AE,-70
2022-09-23 10:49:12.516,C45BBE39F9AE,-75
2022-09-23 11:13:52.383,C45BBE39F9AE,-70
2022-09-23 10:49:02.805,C45BBE39F9AE,-75
2022-09-23 10:48:50.957,C45BBE39F9AE,-74
2022-09-23 10:48:43.250,C45BBE39F9AE,-79
2022-09-23 11:14:02.427,C45BBE39F9AE,-71
2022-09-23 11:14:10.268,C45BBE39F9AE,-69
2022-09-23 11:14:22.154,C45BBE39F9AE,-71
2022-09-23 10:53:02.851,C45BBE39F9AE,-76
2022-09-23 11:14:32.331,C45BBE39F9AE,-71
2022-09-23 10:48:19.847,C45BBE39F9AE,-73
2022-09-23 11:14:41.567,C45BBE39F9AE,-71
2022-09-23 10:48:12.111,C45BBE39F9AE,-74
2022-09-23 11:14:51.613,C45BBE39F9AE,-71
2022-09-23 11:15:03.135,C45BBE39F9AE,-71
2022-09-23 10:48:00.423,C45BBE39F9AE,-74
2022-09-23 10:49:41.763,C45BBE39F9AE,-79
2022-09-23 11:10:43.251,C45BBE39F9AE,-79
2022-09-23 11:07:53.423,C45BBE39F9AE,-79
2022-09-23 10:53:12.590,C45BBE39F9AE,-72
2022-09-23 11:00:46.988,C45BBE39F9AE,-73
2022-09-23 10:56:21.713,C45BBE39F9AE,-70
2022-09-23 11:01:02.541,C45BBE39F9AE,-80
2022-09-23 10:56:00.069,C45BBE39F9AE,-74
2022-09-23 11:01:10.357,C45BBE39F9AE,-74
2022-09-23 10:55:48.242,C45BBE39F9AE,-73
2022-09-23 10:55:40.799,C45BBE39F9AE,-78
2022-09-23 11:01:16.171,C45BBE39F9AE,-77
2022-09-23 10:55:30.983,C45BBE39F9AE,-75
2022-09-23 11:01:43.510,C45BBE39F9AE,-76
2022-09-23 11:02:03.030,C45BBE39F9AE,-71
2022-09-23 10:55:17.188,C45BBE39F9AE,-76
2022-09-23 10:55:07.588,C45BBE39F9AE,-74
2022-09-23 11:02:12.721,C45BBE39F9AE,-75
2022-09-23 11:02:20.537,C45BBE39F9AE,-78
2022-09-23 10:55:03.621,C45BBE39F9AE,-76
2022-09-23 11:02:32.207,C45BBE39F9AE,-78
2022-09-23 11:02:41.912,C45BBE39F9AE,-80
2022-09-23 10:54:51.910,C45BBE39F9AE,-79
2022-09-23 11:02:51.899,C45BBE39F9AE,-71
2022-09-23 10:54:42.093,C45BBE39F9AE,-77
2022-09-23 10:56:33.405,C45BBE39F9AE,-72
2022-09-23 11:00:43.055,C45BBE39F9AE,-76
2022-09-23 10:56:43.263,C45BBE39F9AE,-78
2022-09-23 10:56:51.444,C45BBE39F9AE,-76
2022-09-23 11:00:02.280,C45BBE39F9AE,-70
2022-09-23 10:59:46.527,C45BBE39F9AE,-69
2022-09-23 10:59:38.843,C45BBE39F9AE,-74
2022-09-23 10:59:31.042,C45BBE39F9AE,-78
2022-09-23 11:19:02.924,C45BBE39F9AE,-69
2022-09-23 10:59:21.240,C45BBE39F9AE,-76
2022-09-23 10:59:05.636,C45BBE39F9AE,-72
2022-09-23 10:59:03.643,C45BBE39F9AE,-80
2022-09-23 10:58:50.087,C45BBE39F9AE,-74
2022-09-23 10:58:42.275,C45BBE39F9AE,-79
2022-09-23 11:02:59.781,C45BBE39F9AE,-79
2022-09-23 10:58:32.577,C45BBE39F9AE,-77
2022-09-23 10:58:05.179,C45BBE39F9AE,-71
2022-09-23 10:58:01.245,C45BBE39F9AE,-75
2022-09-23 10:57:41.616,C45BBE39F9AE,-78
2022-09-23 10:57:31.908,C45BBE39F9AE,-75
2022-09-23 11:00:04.243,C45BBE39F9AE,-80
2022-09-23 11:00:21.705,C45BBE39F9AE,-73
2022-09-23 10:57:20.306,C45BBE39F9AE,-73
2022-09-23 10:57:06.596,C45BBE39F9AE,-72
2022-09-23 10:56:58.891,C45BBE39F9AE,-74
2022-09-23 11:00:33.324,C45BBE39F9AE,-75
2022-09-23 10:58:20.991,C45BBE39F9AE,-74
2022-09-23 11:03:13.161,C45BBE39F9AE,-79
2022-09-23 10:54:30.335,C45BBE39F9AE,-77
2022-09-23 11:03:22.816,C45BBE39F9AE,-78
2022-09-23 11:07:12.499,C45BBE39F9AE,-78
2022-09-23 11:07:22.263,C45BBE39F9AE,-80
2022-09-23 11:07:31.970,C45BBE39F9AE,-72
2022-09-23 11:07:41.748,C45BBE39F9AE,-69
2022-09-23 11:08:03.086,C45BBE39F9AE,-77
2022-09-23 11:08:12.822,C45BBE39F9AE,-75
2022-09-23 11:08:22.619,C45BBE39F9AE,-80
2022-09-23 11:08:32.383,C45BBE39F9AE,-80
2022-09-23 11:08:40.244,C45BBE39F9AE,-68
2022-09-23 11:08:51.959,C45BBE39F9AE,-79
2022-09-23 11:07:02.753,C45BBE39F9AE,-75
2022-09-23 11:09:03.623,C45BBE39F9AE,-79
2022-09-23 11:09:21.286,C45BBE39F9AE,-77
2022-09-23 10:53:41.739,C45BBE39F9AE,-71
2022-09-23 11:09:32.821,C45BBE39F9AE,-77
2022-09-23 11:09:42.654,C45BBE39F9AE,-76
2022-09-23 11:09:52.449,C45BBE39F9AE,-75
2022-09-23 10:53:32.076,C45BBE39F9AE,-71
2022-09-23 11:10:02.075,C45BBE39F9AE,-75
2022-09-23 10:53:22.294,C45BBE39F9AE,-78
2022-09-23 11:10:11.911,C45BBE39F9AE,-71
2022-09-23 11:10:17.873,C45BBE39F9AE,-69
2022-09-23 11:09:13.319,C45BBE39F9AE,-79
2022-09-23 11:10:31.552,C45BBE39F9AE,-72
2022-09-23 11:06:52.952,C45BBE39F9AE,-75
2022-09-23 11:06:33.533,C45BBE39F9AE,-77
2022-09-23 10:54:22.575,C45BBE39F9AE,-77
2022-09-23 10:54:06.990,C45BBE39F9AE,-71
2022-09-23 11:03:32.564,C45BBE39F9AE,-70
2022-09-23 11:03:40.362,C45BBE39F9AE,-75
2022-09-23 10:54:03.127,C45BBE39F9AE,-71
2022-09-23 11:03:52.071,C45BBE39F9AE,-75
2022-09-23 10:53:51.398,C45BBE39F9AE,-75
2022-09-23 11:04:01.809,C45BBE39F9AE,-78
2022-09-23 11:04:11.447,C45BBE39F9AE,-80
2022-09-23 11:04:21.264,C45BBE39F9AE,-80
2022-09-23 11:06:43.201,C45BBE39F9AE,-73
2022-09-23 11:04:32.952,C45BBE39F9AE,-69
2022-09-23 11:04:50.555,C45BBE39F9AE,-77
2022-09-23 11:05:02.138,C45BBE39F9AE,-75
2022-09-23 11:05:11.764,C45BBE39F9AE,-75
2022-09-23 11:05:23.435,C45BBE39F9AE,-77
2022-09-23 11:05:33.244,C45BBE39F9AE,-78
2022-09-23 11:05:42.955,C45BBE39F9AE,-74
2022-09-23 11:05:52.634,C45BBE39F9AE,-75
2022-09-23 11:06:00.388,C45BBE39F9AE,-80
2022-09-23 11:06:12.095,C45BBE39F9AE,-78
2022-09-23 11:06:19.888,C45BBE39F9AE,-76
2022-09-23 11:04:36.800,C45BBE39F9AE,-72
2022-09-23 11:19:12.672,C45BBE39F9AE,-69
2022-09-23 11:31:52.156,C45BBE39F9AE,-69
2022-09-23 11:19:32.166,C45BBE39F9AE,-70
2022-09-23 11:39:12.796,C45BBE39F9AE,-73
2022-09-23 11:39:20.673,C45BBE39F9AE,-70
2022-09-23 11:39:32.616,C45BBE39F9AE,-71
2022-09-23 11:39:42.212,C45BBE39F9AE,-77
2022-09-23 11:39:51.906,C45BBE39F9AE,-75
2022-09-23 11:40:03.446,C45BBE39F9AE,-74
2022-09-23 11:40:13.273,C45BBE39F9AE,-71
2022-09-23 11:40:23.003,C45BBE39F9AE,-72
2022-09-23 11:40:32.803,C45BBE39F9AE,-72
2022-09-23 11:40:42.525,C45BBE39F9AE,-76
2022-09-23 11:40:52.201,C45BBE39F9AE,-73
2022-09-23 11:41:01.952,C45BBE39F9AE,-72
2022-09-23 11:41:13.601,C45BBE39F9AE,-75
2022-09-23 11:41:23.319,C45BBE39F9AE,-76
2022-09-23 11:41:33.079,C45BBE39F9AE,-75
2022-09-23 11:41:42.798,C45BBE39F9AE,-73
2022-09-23 11:41:52.572,C45BBE39F9AE,-75
2022-09-23 11:42:02.351,C45BBE39F9AE,-71
2022-09-23 11:42:12.126,C45BBE39F9AE,-71
2022-09-23 11:39:03.079,C45BBE39F9AE,-70
2022-09-23 11:42:21.913,C45BBE39F9AE,-71
2022-09-23 11:38:53.267,C45BBE39F9AE,-70
2022-09-23 11:38:31.923,C45BBE39F9AE,-70
2022-09-23 11:35:22.661,C45BBE39F9AE,-70
2022-09-23 11:35:30.293,C45BBE39F9AE,-71
2022-09-23 11:35:41.978,C45BBE39F9AE,-70
2022-09-23 11:35:51.709,C45BBE39F9AE,-72
2022-09-23 11:36:03.351,C45BBE39F9AE,-77
2022-09-23 11:36:09.272,C45BBE39F9AE,-70
2022-09-23 11:36:22.714,C45BBE39F9AE,-72
2022-09-23 11:36:28.563,C45BBE39F9AE,-70
2022-09-23 11:36:42.359,C45BBE39F9AE,-71
2022-09-23 11:36:52.023,C45BBE39F9AE,-70
2022-09-23 11:37:01.887,C45BBE39F9AE,-70
2022-09-23 11:37:13.646,C45BBE39F9AE,-71
2022-09-23 11:37:23.455,C45BBE39F9AE,-75
2022-09-23 11:37:33.136,C45BBE39F9AE,-72
2022-09-23 11:37:42.822,C45BBE39F9AE,-72
2022-09-23 11:37:52.650,C45BBE39F9AE,-72
2022-09-23 11:38:02.251,C45BBE39F9AE,-72
2022-09-23 11:38:12.716,C45BBE39F9AE,-75
2022-09-23 11:38:22.220,C45BBE39F9AE,-70
2022-09-23 11:38:41.609,C45BBE39F9AE,-70
2022-09-23 11:42:33.568,C45BBE39F9AE,-76
2022-09-23 11:42:43.477,C45BBE39F9AE,-72
2022-09-23 11:42:53.005,C45BBE39F9AE,-76
2022-09-23 11:47:02.517,C45BBE39F9AE,-71
2022-09-23 11:47:12.349,C45BBE39F9AE,-71
2022-09-23 11:47:22.111,C45BBE39F9AE,-71
2022-09-23 11:47:31.847,C45BBE39F9AE,-73
2022-09-23 11:47:43.591,C45BBE39F9AE,-71
2022-09-23 11:47:53.442,C45BBE39F9AE,-71
2022-09-23 11:48:03.088,C45BBE39F9AE,-71
2022-09-23 11:48:12.850,C45BBE39F9AE,-72
2022-09-23 11:48:20.586,C45BBE39F9AE,-72
2022-09-23 11:48:32.268,C45BBE39F9AE,-71
2022-09-23 11:48:42.057,C45BBE39F9AE,-72
2022-09-23 11:48:53.615,C45BBE39F9AE,-72
2022-09-23 11:49:01.549,C45BBE39F9AE,-71
2022-09-23 11:49:12.543,C45BBE39F9AE,-72
2022-09-23 11:49:20.454,C45BBE39F9AE,-71
2022-09-23 11:49:32.390,C45BBE39F9AE,-79
2022-09-23 11:49:42.119,C45BBE39F9AE,-71
2022-09-23 11:49:53.604,C45BBE39F9AE,-70
2022-09-23 11:50:03.428,C45BBE39F9AE,-73
2022-09-23 11:46:52.865,C45BBE39F9AE,-70
2022-09-23 11:46:42.979,C45BBE39F9AE,-71
2022-09-23 11:46:33.296,C45BBE39F9AE,-74
2022-09-23 11:46:23.428,C45BBE39F9AE,-71
2022-09-23 11:43:02.737,C45BBE39F9AE,-71
