timestamp,macModule,rssi
2022-11-18 12:54:03.000,C45BBE39F56A,-71
2022-11-18 12:54:01.720,C45BBE386952,-77
2022-11-18 12:53:53.191,C45BBE39F56A,-71
2022-11-18 12:53:52.087,C45BBE386952,-76
2022-11-18 12:53:42.438,C45BBE386952,-79
2022-11-18 12:53:41.574,C45BBE39F56A,-70
2022-11-18 12:53:32.738,C45BBE386952,-74
2022-11-18 12:53:31.742,C45BBE39F56A,-70
2022-11-18 12:53:22.044,C45BBE39F56A,-69
2022-11-18 12:53:21.213,C45BBE386952,-76
2022-11-18 12:53:12.401,C45BBE39F56A,-69
2022-11-18 12:53:03.826,C45BBE386952,-79
2022-11-18 12:53:02.675,C45BBE39F56A,-75
2022-11-18 12:53:01.913,C45BBE386952,-80
2022-11-18 12:52:54.043,C45BBE37B346,-80
2022-11-18 12:52:52.906,C45BBE39F56A,-74
2022-11-18 12:52:51.058,C45BBE386952,-80
2022-11-18 12:52:43.315,C45BBE386952,-74
2022-11-18 12:52:43.224,C45BBE39F56A,-66
2022-11-18 12:52:40.659,C45BBE37B346,-80
2022-11-18 12:52:33.374,C45BBE39F56A,-71
2022-11-18 12:52:33.043,C45BBE37B346,-79
2022-11-18 12:52:31.768,C45BBE386952,-80
2022-11-18 12:52:23.417,C45BBE37B346,-75
2022-11-18 12:52:21.618,C45BBE39F56A,-71
2022-11-18 12:52:19.979,C45BBE386952,-80
2022-11-18 12:52:12.236,C45BBE386952,-80
2022-11-18 12:52:11.850,C45BBE39F56A,-65
2022-11-18 12:52:09.966,C45BBE37B346,-76
2022-11-18 12:52:00.038,C45BBE39F56A,-72
2022-11-18 12:51:58.738,C45BBE386952,-77
2022-11-18 12:51:52.848,C45BBE386952,-77
2022-11-18 12:51:50.465,C45BBE37B346,-79
2022-11-18 12:51:50.150,C45BBE39F56A,-80
2022-11-18 12:51:43.123,C45BBE386952,-75
2022-11-18 12:51:42.211,C45BBE39F56A,-77
2022-11-18 12:51:33.425,C45BBE386952,-76
2022-11-18 12:51:28.517,C45BBE39F56A,-77
2022-11-18 12:51:21.948,C45BBE386952,-69
2022-11-18 12:51:16.845,C45BBE39F56A,-61
2022-11-18 12:51:16.540,C45BBE384CD2,-77
2022-11-18 12:51:15.613,C45BBE37B346,-80
2022-11-18 12:51:11.829,C45BBE37B346,-79
2022-11-18 12:51:10.111,C45BBE386952,-70
2022-11-18 12:51:08.991,C45BBE39F56A,-69
2022-11-18 12:51:02.856,C45BBE39F56A,-67
2022-11-18 12:51:02.412,C45BBE386952,-75
2022-11-18 12:51:02.078,C45BBE37B346,-69
2022-11-18 12:50:52.811,C45BBE386952,-76
2022-11-18 12:50:52.416,C45BBE37B346,-76
2022-11-18 12:50:43.547,A8032A31204E,-77
2022-11-18 12:50:41.487,A8032A31204E,-77
2022-11-18 12:50:40.780,C45BBE37B346,-76
2022-11-18 12:50:31.885,A8032A31204E,-58
2022-11-18 12:50:31.151,C45BBE37B346,-77
2022-11-18 12:50:23.477,C45BBE37B346,-80
2022-11-18 12:50:22.338,A8032A31204E,-68
2022-11-18 12:50:15.549,C45BBE39F9AE,-73
2022-11-18 12:50:12.780,A8032A31204E,-64
2022-11-18 12:50:11.667,C45BBE39F9AE,-64
2022-11-18 12:50:10.288,A8032A311FAA,-78
2022-11-18 12:50:03.239,A8032A31204E,-79
2022-11-18 12:50:02.462,A8032A311FAA,-70
2022-11-18 12:50:01.888,C45BBE39F9AE,-74
2022-11-18 12:49:52.742,A8032A311FAA,-61
2022-11-18 12:49:50.183,C45BBE39F9AE,-76
2022-11-18 12:49:41.103,A8032A311FAA,-77
2022-11-18 12:49:36.765,C45BBE39F4D6,-76
2022-11-18 12:49:33.263,A8032A311FAA,-73
2022-11-18 12:49:32.839,C45BBE39F4D6,-70
2022-11-18 12:49:32.343,C45BBE39870E,-79
2022-11-18 12:49:22.563,C45BBE39870E,-77
2022-11-18 12:49:08.942,C45BBE39870E,-80
2022-11-18 12:48:53.450,C45BBE39870E,-78
2022-11-18 12:48:41.723,C45BBE39870E,-78
2022-11-18 12:48:31.951,C45BBE39870E,-77
2022-11-18 12:48:22.261,C45BBE39870E,-77
2022-11-18 12:48:02.808,C45BBE39870E,-78
2022-11-18 12:47:51.079,C45BBE39870E,-77
2022-11-18 12:47:43.335,C45BBE39870E,-80
2022-11-18 12:47:31.642,C45BBE39870E,-80
2022-11-18 12:47:22.042,C45BBE39870E,-75
2022-11-18 12:47:10.373,C45BBE39870E,-80
2022-11-18 12:47:00.645,C45BBE39870E,-79
2022-11-18 12:46:48.996,C45BBE39870E,-75
2022-11-18 12:46:43.120,C45BBE39870E,-79
2022-11-18 12:46:29.498,C45BBE39870E,-80
2022-11-18 12:46:13.921,C45BBE39870E,-76
2022-11-18 12:46:02.299,C45BBE39870E,-80
2022-11-18 10:45:30.581,C45BBE39870E,-70
2022-11-18 10:45:20.712,C45BBE39870E,-70
2022-11-18 10:45:11.185,C45BBE39870E,-69
2022-11-18 10:45:00.833,C45BBE39870E,-76
2022-11-18 10:44:51.106,C45BBE39870E,-70
2022-11-18 10:44:41.359,C45BBE39870E,-75
2022-11-18 10:44:27.738,C45BBE39870E,-77
2022-11-18 10:44:20.041,C45BBE39870E,-70
2022-11-18 10:44:08.367,C45BBE39870E,-71
2022-11-18 10:44:00.630,C45BBE39870E,-70
2022-11-18 10:43:49.055,C45BBE39870E,-70
2022-11-18 10:43:41.213,C45BBE39870E,-70
2022-11-18 10:43:31.544,C45BBE39870E,-76
2022-11-18 10:43:21.836,C45BBE39870E,-69
2022-11-18 10:43:12.076,C45BBE39870E,-69
2022-11-18 10:43:00.418,C45BBE39870E,-73
2022-11-18 10:42:50.671,C45BBE39870E,-73
2022-11-18 10:42:40.955,C45BBE39870E,-69
2022-11-18 10:42:31.195,C45BBE39870E,-69
2022-11-18 10:42:21.477,C45BBE39870E,-70
2022-11-18 10:42:11.746,C45BBE39870E,-74
2022-11-18 10:42:01.918,C45BBE39870E,-72
2022-11-18 10:41:52.213,C45BBE39870E,-69
2022-11-18 10:41:40.639,C45BBE39870E,-71
2022-11-18 10:41:31.008,C45BBE39870E,-71
2022-11-18 10:41:21.266,C45BBE39870E,-78
2022-11-18 10:41:11.514,C45BBE39870E,-71
2022-11-18 10:41:01.815,C45BBE39870E,-71
2022-11-18 10:40:52.080,C45BBE39870E,-74
2022-11-18 10:40:40.416,C45BBE39870E,-79
2022-11-18 10:40:30.728,C45BBE39870E,-71
2022-11-18 10:40:21.054,C45BBE39870E,-71
2022-11-18 10:40:11.236,C45BBE39870E,-71
2022-11-18 10:40:01.538,C45BBE39870E,-72
2022-11-18 10:39:49.872,C45BBE39870E,-71
2022-11-18 10:39:40.117,C45BBE39870E,-71
2022-11-18 10:39:30.353,C45BBE39870E,-70
2022-11-18 10:39:20.632,C45BBE39870E,-70
2022-11-18 10:39:10.890,C45BBE39870E,-70
2022-11-18 10:38:59.240,C45BBE39870E,-72
2022-11-18 10:38:51.468,C45BBE39870E,-73
2022-11-18 10:38:41.698,C45BBE39870E,-72
2022-11-18 10:38:31.989,C45BBE39870E,-72
2022-11-18 10:38:20.337,C45BBE39870E,-73
2022-11-18 10:38:10.939,C45BBE39870E,-72
2022-11-18 10:38:01.115,C45BBE39870E,-72
2022-11-18 10:37:51.516,C45BBE39870E,-72
2022-11-18 10:37:41.606,C45BBE39870E,-73
2022-11-18 10:37:28.756,C45BBE39870E,-74
2022-11-18 10:37:20.744,C45BBE39870E,-75
2022-11-18 10:37:11.021,C45BBE39870E,-75
2022-11-18 10:37:01.306,C45BBE39870E,-74
2022-11-18 10:36:51.697,C45BBE39870E,-73
2022-11-18 10:36:41.864,C45BBE39870E,-73
2022-11-18 10:36:32.207,C45BBE39870E,-79
2022-11-18 10:36:20.316,C45BBE39870E,-70
2022-11-18 10:36:10.655,C45BBE39870E,-70
2022-11-18 10:36:01.274,C45BBE39870E,-74
2022-11-18 10:35:48.797,C45BBE39870E,-72
2022-11-18 10:35:41.192,C45BBE39870E,-71
2022-11-18 10:35:31.103,C45BBE39870E,-69
2022-11-18 10:35:19.365,C45BBE39870E,-70
2022-11-18 10:35:11.394,C45BBE39870E,-71
2022-11-18 10:34:59.741,C45BBE39870E,-73
2022-11-18 10:34:51.871,C45BBE39870E,-71
2022-11-18 10:34:42.176,C45BBE39870E,-71
2022-11-18 10:34:30.367,C45BBE39870E,-71
2022-11-18 10:34:20.504,C45BBE39870E,-72
2022-11-18 10:34:10.672,C45BBE39870E,-72
2022-11-18 10:34:01.027,C45BBE39870E,-71
2022-11-18 10:33:22.070,C45BBE39870E,-79
2022-11-18 10:32:58.654,C45BBE39870E,-80
2022-11-18 10:32:50.935,C45BBE39870E,-80
2022-11-18 10:32:41.181,C45BBE39870E,-80
2022-11-18 10:32:31.501,C45BBE39870E,-79
2022-11-18 10:32:10.122,C45BBE39870E,-80
2022-11-18 10:32:00.367,C45BBE39870E,-80
2022-11-18 10:31:50.638,C45BBE39870E,-80
2022-11-18 10:31:38.966,C45BBE39870E,-77
2022-11-18 10:31:31.187,C45BBE39870E,-80
2022-11-18 10:31:13.655,C45BBE39870E,-78
2022-11-18 10:31:09.747,C45BBE39870E,-79
2022-11-18 10:30:58.106,C45BBE39870E,-80
2022-11-18 10:30:50.274,C45BBE39870E,-79
2022-11-18 10:30:40.516,C45BBE39870E,-79
2022-11-18 10:30:21.218,C45BBE39870E,-79
2022-11-18 10:29:53.742,C45BBE39870E,-80
2022-11-18 10:29:51.799,C45BBE39870E,-79
2022-11-18 10:29:42.130,C45BBE39870E,-79
2022-11-18 10:28:10.847,C45BBE39870E,-80
2022-11-18 10:27:49.125,C45BBE39870E,-80
2022-11-18 10:27:21.485,C45BBE39870E,-80
2022-11-18 10:25:59.779,C45BBE39870E,-80
2022-11-18 10:25:46.137,C45BBE39870E,-78
2022-11-18 10:25:40.283,C45BBE39870E,-80
2022-11-18 10:25:15.004,C45BBE39870E,-80
2022-11-18 10:25:05.356,C45BBE39870E,-80
2022-11-18 10:24:51.681,C45BBE39870E,-80
2022-11-18 10:24:03.613,C45BBE39870E,-79
2022-11-18 10:23:49.944,C45BBE39870E,-78
2022-11-18 10:23:36.244,C45BBE39870E,-77
2022-11-18 10:23:22.307,C45BBE39870E,-78
2022-11-18 10:23:20.326,C45BBE39870E,-80
2022-11-18 10:23:09.498,C45BBE39870E,-78
2022-11-18 10:22:48.077,C45BBE39870E,-79
2022-11-18 10:22:38.324,C45BBE39870E,-80
2022-11-18 10:22:28.581,C45BBE39870E,-80
2022-11-18 10:22:20.799,C45BBE39870E,-80
2022-11-18 10:22:03.327,C45BBE39870E,-79
2022-11-18 10:21:57.502,C45BBE39870E,-80
2022-11-18 10:21:45.846,C45BBE39870E,-79
2022-11-18 10:21:10.877,C45BBE39870E,-80
2022-11-18 10:20:51.518,C45BBE39870E,-80
2022-11-18 10:20:41.519,C45BBE39870E,-78
2022-11-18 10:20:29.721,C45BBE39870E,-79
2022-11-18 10:20:06.375,C45BBE39870E,-80
2022-11-18 10:19:46.391,C45BBE39870E,-80
2022-11-18 10:19:38.574,C45BBE39870E,-80
2022-11-18 10:18:56.420,C45BBE39870E,-80
2022-11-18 10:18:44.745,C45BBE39870E,-80
2022-11-18 10:17:44.484,C45BBE39870E,-79
2022-11-18 10:17:36.745,C45BBE39870E,-80
2022-11-18 10:16:36.337,C45BBE39870E,-77
2022-11-18 10:16:30.561,C45BBE39870E,-80
2022-11-18 10:16:20.811,C45BBE39870E,-79
2022-11-18 10:16:10.957,C45BBE39870E,-79
2022-11-18 10:15:53.204,C45BBE39870E,-78
2022-11-18 10:15:49.272,C45BBE39870E,-78
2022-11-18 10:15:23.929,C45BBE39870E,-79
2022-11-18 10:15:19.865,C45BBE39870E,-78
2022-11-18 10:14:05.472,C45BBE39870E,-80
2022-11-18 10:13:16.483,C45BBE39870E,-78
2022-11-18 10:13:10.694,C45BBE39870E,-79
2022-11-18 10:12:49.229,C45BBE39870E,-76
2022-11-18 10:11:45.570,C45BBE39870E,-77
2022-11-18 10:11:41.845,C45BBE39870E,-80
2022-11-18 10:11:24.166,C45BBE39870E,-78
2022-11-18 10:11:20.216,C45BBE39870E,-80
2022-11-18 10:11:10.530,C45BBE39870E,-78
2022-11-18 10:11:00.749,C45BBE39870E,-80
2022-11-18 10:10:50.978,C45BBE39870E,-79
2022-11-18 10:10:35.450,C45BBE39870E,-79
2022-11-18 10:10:13.981,C45BBE39870E,-80
2022-11-18 10:10:08.203,C45BBE39870E,-79
2022-11-18 10:09:17.546,C45BBE39870E,-79
2022-11-18 10:08:29.475,C45BBE39870E,-79
2022-11-18 10:07:07.818,C45BBE39870E,-79
2022-11-18 10:06:40.487,C45BBE39870E,-80
2022-11-18 10:05:49.940,C45BBE39870E,-80
2022-11-18 10:03:11.809,C45BBE39870E,-80
2022-11-18 10:02:14.250,C45BBE39870E,-79
2022-11-18 10:02:10.344,C45BBE39870E,-77
2022-11-18 10:01:58.678,C45BBE39870E,-79
2022-11-18 10:01:33.434,C45BBE39870E,-78
2022-11-18 10:01:17.869,C45BBE39870E,-77
2022-11-18 10:01:11.868,C45BBE39870E,-78
2022-11-18 10:00:48.570,C45BBE39870E,-78
2022-11-18 10:00:07.722,C45BBE39870E,-78
2022-11-18 09:59:59.867,C45BBE39870E,-80
2022-11-18 09:59:52.162,C45BBE39870E,-79
2022-11-18 09:59:40.473,C45BBE39870E,-79
2022-11-18 09:59:28.788,C45BBE39870E,-77
2022-11-18 09:59:19.230,C45BBE39870E,-77
2022-11-18 09:59:01.396,C45BBE39870E,-80
2022-11-18 09:59:01.396,C45BBE39870E,-80
2022-11-18 09:58:49.626,C45BBE39870E,-78
2022-11-18 09:58:30.269,C45BBE39870E,-78
2022-11-18 09:58:19.385,C45BBE39870E,-78
2022-11-18 09:57:37.886,C45BBE39870E,-78
2022-11-18 09:57:30.040,C45BBE39870E,-76
2022-11-18 09:57:26.269,C45BBE39870E,-78
2022-11-18 09:57:06.301,C45BBE39870E,-79
2022-11-18 09:57:00.238,C45BBE39870E,-78
2022-11-18 09:56:48.462,C45BBE39870E,-78
2022-11-18 09:56:19.217,C45BBE39870E,-79
2022-11-18 09:56:01.862,C45BBE39870E,-80
2022-11-18 09:55:51.969,C45BBE39870E,-80
2022-11-18 09:55:42.168,C45BBE39870E,-77
2022-11-18 09:55:30.504,C45BBE39870E,-78
2022-11-18 09:55:11.068,C45BBE39870E,-79
2022-11-18 09:54:59.348,C45BBE39870E,-79
2022-11-18 09:54:51.575,C45BBE39870E,-79
2022-11-18 09:54:30.387,C45BBE39870E,-80
2022-11-18 09:54:20.463,C45BBE39870E,-80
2022-11-18 09:54:06.600,C45BBE39870E,-79
2022-11-18 09:53:48.936,C45BBE39870E,-75
2022-11-18 09:53:39.175,C45BBE39870E,-77
2022-11-18 09:53:29.162,C45BBE39870E,-69
2022-11-18 09:53:21.316,C45BBE39870E,-76
2022-11-18 09:53:19.792,A8032A31204A,-77
2022-11-18 09:53:18.825,C45BBE39F4D6,-72
2022-11-18 09:53:14.557,A8032A311FAA,-76
2022-11-18 09:53:11.636,C45BBE39870E,-68
2022-11-18 09:53:11.014,C45BBE39F4D6,-59
2022-11-18 09:53:10.702,A8032A311FAA,-79
2022-11-18 09:53:01.979,C45BBE39870E,-77
2022-11-18 09:53:01.302,C45BBE39F4D6,-77
2022-11-18 09:52:58.999,A8032A311FAA,-76
2022-11-18 09:52:58.646,C45BBE39F9AE,-78
2022-11-18 09:52:51.198,A8032A311FAA,-63
2022-11-18 09:52:50.796,C45BBE39F9AE,-62
2022-11-18 09:52:44.689,A8032A31204E,-71
2022-11-18 09:52:41.059,C45BBE39F9AE,-72
2022-11-18 09:52:40.829,A8032A31204E,-65
2022-11-18 09:52:31.309,C45BBE39F9AE,-80
2022-11-18 09:52:31.265,A8032A31204E,-52
2022-11-18 09:52:23.759,C45BBE37B346,-80
2022-11-18 09:52:21.671,A8032A31204E,-77
2022-11-18 09:52:17.987,C45BBE37B346,-75
2022-11-18 09:52:12.296,C45BBE39F56A,-78
2022-11-18 09:52:11.635,C45BBE386952,-75
2022-11-18 09:52:10.378,C45BBE39F56A,-77
2022-11-18 09:52:10.313,C45BBE37B346,-59
2022-11-18 09:52:02.001,C45BBE386952,-61
2022-11-18 09:52:00.795,C45BBE37B346,-62
2022-11-18 09:52:00.638,C45BBE39F56A,-63
2022-11-18 09:52:00.474,C45BBE384CD2,-79
2022-11-18 09:51:50.901,C45BBE39F56A,-68
2022-11-18 09:51:50.714,C45BBE384CD2,-71
2022-11-18 09:51:50.430,C45BBE386952,-70
2022-11-18 09:51:46.776,C45BBE386362,-71
2022-11-18 09:51:41.223,C45BBE39F56A,-77
2022-11-18 09:51:40.829,C45BBE386362,-65
2022-11-18 09:51:37.105,C45BBE384CD2,-73
2022-11-18 09:51:34.390,C45BBE386952,-80
2022-11-18 09:51:31.469,C45BBE39F56A,-79
2022-11-18 09:51:31.285,C45BBE384CD2,-64
2022-11-18 09:51:26.588,C45BBE386952,-72
2022-11-18 09:51:25.558,C45BBE386362,-77
2022-11-18 09:51:21.755,C45BBE386362,-80
2022-11-18 09:51:21.530,C45BBE384CD2,-70
2022-11-18 09:51:20.820,C45BBE386952,-80
2022-11-18 09:51:19.802,C45BBE39F56A,-70
2022-11-18 09:51:11.862,C45BBE39F56A,-72
2022-11-18 09:51:11.830,C45BBE384CD2,-57
2022-11-18 09:51:10.297,C45BBE386362,-74
2022-11-18 09:51:09.263,C45BBE386952,-75
2022-11-18 09:51:02.064,C45BBE384CD2,-72
2022-11-18 09:51:00.744,C45BBE386362,-75
2022-11-18 09:50:58.275,C45BBE39F56A,-73
2022-11-18 09:50:51.180,C45BBE386362,-76
2022-11-18 09:50:48.558,C45BBE39F56A,-76
2022-11-18 09:50:48.470,C45BBE384CD2,-66
2022-11-18 09:50:42.284,C45BBE386952,-77
2022-11-18 09:50:40.803,C45BBE39F56A,-67
2022-11-18 09:50:40.317,C45BBE386952,-73
2022-11-18 09:50:38.735,C45BBE384CD2,-61
2022-11-18 09:50:35.845,C45BBE386362,-71
2022-11-18 09:50:30.937,C45BBE384CD2,-74
2022-11-18 09:50:30.116,C45BBE386362,-72
2022-11-18 09:50:29.089,C45BBE39F56A,-69
2022-11-18 09:50:28.722,C45BBE386952,-79
2022-11-18 09:50:21.214,C45BBE39F56A,-73
2022-11-18 09:50:20.651,C45BBE386362,-79
2022-11-18 09:50:18.676,C45BBE384CD2,-68
2022-11-18 09:50:08.432,C45BBE39F56A,-76
2022-11-18 09:50:08.354,C45BBE384CD2,-73
2022-11-18 09:50:08.354,C45BBE386952,-79
2022-11-18 09:50:08.092,C45BBE386362,-68
2022-11-18 09:50:00.593,C45BBE384CD2,-63
2022-11-18 09:50:00.356,C45BBE39F56A,-80
2022-11-18 09:50:00.356,C45BBE386362,-74
2022-11-18 09:49:51.095,C45BBE386952,-78
2022-11-18 09:49:50.679,C45BBE384CD2,-60
2022-11-18 09:49:50.258,C45BBE386362,-75
2022-11-18 09:49:40.840,C45BBE384CD2,-74
2022-11-18 09:49:38.522,C45BBE386362,-71
2022-11-18 09:49:38.142,C45BBE39F56A,-74
2022-11-18 09:49:37.198,C45BBE386952,-80
2022-11-18 09:49:31.432,C45BBE386952,-78
2022-11-18 09:49:31.145,C45BBE384CD2,-61
2022-11-18 09:49:29.000,C45BBE386362,-68
2022-11-18 09:49:28.304,C45BBE39F56A,-71
2022-11-18 09:49:21.360,C45BBE384CD2,-61
2022-11-18 09:49:20.662,C45BBE39F56A,-75
2022-11-18 09:49:19.370,C45BBE386362,-80
2022-11-18 09:49:17.910,C45BBE386952,-76
2022-11-18 09:49:12.080,C45BBE386952,-78
2022-11-18 09:49:11.671,C45BBE384CD2,-71
2022-11-18 09:49:08.791,C45BBE39F56A,-80
2022-11-18 09:49:07.856,C45BBE386362,-74
2022-11-18 09:49:02.093,C45BBE386362,-76
2022-11-18 09:49:01.991,C45BBE384CD2,-65
2022-11-18 09:48:55.057,C45BBE39F56A,-74
2022-11-18 09:48:54.682,C45BBE386952,-78
2022-11-18 09:48:52.168,C45BBE384CD2,-64
2022-11-18 09:48:51.049,C45BBE39F56A,-71
2022-11-18 09:48:48.585,C45BBE386362,-79
2022-11-18 09:48:42.975,C45BBE386952,-78
2022-11-18 09:48:41.104,C45BBE39F56A,-74
2022-11-18 09:48:41.078,C45BBE386952,-80
2022-11-18 09:48:40.941,C45BBE386362,-76
2022-11-18 09:48:40.530,C45BBE384CD2,-70
2022-11-18 09:48:30.874,C45BBE384CD2,-65
2022-11-18 09:48:27.420,C45BBE386952,-80
2022-11-18 09:48:27.200,C45BBE39F56A,-74
2022-11-18 09:48:25.546,C45BBE386362,-78
2022-11-18 09:48:21.711,C45BBE386952,-80
2022-11-18 09:48:21.666,C45BBE386362,-73
2022-11-18 09:48:21.351,C45BBE39F56A,-78
2022-11-18 09:48:21.027,C45BBE384CD2,-75
2022-11-18 09:48:12.026,C45BBE386362,-71
2022-11-18 09:48:11.200,C45BBE384CD2,-69
2022-11-18 09:48:01.421,C45BBE384CD2,-59
2022-11-18 09:47:58.381,C45BBE386952,-79
2022-11-18 09:47:52.912,C45BBE386362,-68
2022-11-18 09:47:51.953,C45BBE39F56A,-65
2022-11-18 09:47:50.973,C45BBE386362,-76
2022-11-18 09:47:49.782,C45BBE384CD2,-60
2022-11-18 09:47:46.750,C45BBE386952,-80
2022-11-18 09:47:42.008,C45BBE384CD2,-61
2022-11-18 09:47:41.426,C45BBE386362,-78
2022-11-18 09:47:31.849,C45BBE386362,-79
2022-11-18 09:47:30.631,C45BBE39F56A,-80
2022-11-18 09:47:30.311,C45BBE384CD2,-64
2022-11-18 09:47:25.516,C45BBE386952,-78
2022-11-18 09:47:20.597,C45BBE384CD2,-58
2022-11-18 09:47:20.378,C45BBE386362,-75
2022-11-18 09:47:13.078,C45BBE39F56A,-80
2022-11-18 09:47:12.019,C45BBE386952,-80
2022-11-18 09:47:11.129,C45BBE39F56A,-75
2022-11-18 09:47:08.914,C45BBE384CD2,-61
2022-11-18 09:47:06.966,C45BBE386362,-78
2022-11-18 09:46:59.197,C45BBE384CD2,-55
2022-11-18 09:46:53.490,C45BBE39F56A,-77
2022-11-18 09:46:51.501,C45BBE39F56A,-71
2022-11-18 09:46:51.490,C45BBE386362,-78
2022-11-18 09:46:51.308,C45BBE384CD2,-62
2022-11-18 09:46:48.778,C45BBE386952,-72
2022-11-18 09:46:41.925,C45BBE386362,-76
2022-11-18 09:46:41.568,C45BBE384CD2,-65
2022-11-18 09:46:37.181,C45BBE386952,-79
2022-11-18 09:46:35.879,C45BBE39F56A,-77
2022-11-18 09:46:31.856,C45BBE384CD2,-62
2022-11-18 09:46:30.093,C45BBE39F56A,-71
2022-11-18 09:46:29.422,C45BBE386952,-72
2022-11-18 09:46:28.581,C45BBE386362,-73
2022-11-18 09:46:20.295,C45BBE39F56A,-77
2022-11-18 09:46:20.158,C45BBE384CD2,-63
2022-11-18 09:46:19.708,C45BBE386952,-78
2022-11-18 09:46:19.018,C45BBE386362,-79
2022-11-18 09:46:11.344,C45BBE386362,-74
2022-11-18 09:46:08.576,C45BBE39F56A,-71
2022-11-18 09:46:08.499,C45BBE384CD2,-62
2022-11-18 09:46:06.189,C45BBE386952,-78
2022-11-18 09:46:01.797,C45BBE386362,-77
2022-11-18 09:45:58.696,C45BBE384CD2,-72
2022-11-18 09:45:54.847,C45BBE39F56A,-76
2022-11-18 09:45:51.037,C45BBE39F56A,-75
2022-11-18 09:45:51.037,C45BBE384CD2,-59
2022-11-18 09:45:50.354,C45BBE386362,-79
2022-11-18 09:45:44.934,C45BBE386952,-80
2022-11-18 09:45:40.988,C45BBE384CD2,-61
2022-11-18 09:45:40.739,C45BBE386362,-78
2022-11-18 09:45:39.054,C45BBE386952,-80
2022-11-18 09:45:37.190,C45BBE39F56A,-68
2022-11-18 09:45:31.250,C45BBE39F56A,-79
2022-11-18 09:45:31.204,C45BBE384CD2,-79
2022-11-18 09:45:23.498,C45BBE386952,-76
2022-11-18 09:45:19.480,C45BBE384CD2,-59
2022-11-18 09:45:11.655,C45BBE384CD2,-62
2022-11-18 09:45:01.836,C45BBE384CD2,-55
2022-11-18 09:44:52.144,C45BBE384CD2,-55
2022-11-18 09:44:40.468,C45BBE384CD2,-50
2022-11-18 09:44:30.716,C45BBE384CD2,-51
2022-11-18 09:44:20.887,C45BBE384CD2,-50
2022-11-18 09:44:12.245,C45BBE386362,-79
2022-11-18 09:44:11.152,C45BBE384CD2,-49
2022-11-18 09:44:01.409,C45BBE384CD2,-61
2022-11-18 09:43:51.732,C45BBE384CD2,-47
2022-11-18 09:43:41.927,C45BBE384CD2,-47
2022-11-18 09:43:32.149,C45BBE384CD2,-59
2022-11-18 09:43:21.963,C45BBE384CD2,-58
2022-11-18 09:43:12.101,C45BBE384CD2,-62
2022-11-18 09:43:00.367,C45BBE384CD2,-59
2022-11-18 09:42:48.419,C45BBE384CD2,-61
2022-11-18 09:42:40.616,C45BBE384CD2,-51
2022-11-18 09:42:30.921,C45BBE384CD2,-58
2022-11-18 09:42:21.183,C45BBE384CD2,-61
2022-11-18 09:42:11.453,C45BBE384CD2,-59
2022-11-18 09:42:01.773,C45BBE384CD2,-60
2022-11-18 09:41:51.985,C45BBE384CD2,-59
2022-11-18 09:41:42.082,C45BBE384CD2,-63
2022-11-18 09:41:30.274,C45BBE384CD2,-63
2022-11-18 09:41:20.582,C45BBE384CD2,-64
2022-11-18 09:41:10.826,C45BBE384CD2,-65
2022-11-18 09:41:01.135,C45BBE384CD2,-69
2022-11-18 09:40:51.377,C45BBE384CD2,-70
2022-11-18 09:40:41.656,C45BBE384CD2,-71
2022-11-18 09:40:31.933,C45BBE384CD2,-72
2022-11-18 09:40:22.051,C45BBE384CD2,-66
2022-11-18 09:40:10.424,C45BBE384CD2,-64
2022-11-18 09:40:00.711,C45BBE384CD2,-69
2022-11-18 09:39:54.255,C45BBE39F56A,-79
2022-11-18 09:39:50.969,C45BBE384CD2,-70
2022-11-18 09:39:41.196,C45BBE384CD2,-63
2022-11-18 09:39:33.186,C45BBE386952,-80
2022-11-18 09:39:31.500,C45BBE384CD2,-60
2022-11-18 09:39:21.758,C45BBE384CD2,-60
2022-11-18 09:39:12.045,C45BBE384CD2,-60
2022-11-18 09:39:00.381,C45BBE384CD2,-64
2022-11-18 09:38:50.654,C45BBE384CD2,-64
2022-11-18 09:38:40.907,C45BBE384CD2,-60
2022-11-18 09:38:31.066,C45BBE384CD2,-63
2022-11-18 09:38:19.413,C45BBE384CD2,-60
2022-11-18 09:38:11.660,C45BBE384CD2,-60
2022-11-18 09:38:01.911,C45BBE384CD2,-70
2022-11-18 09:37:51.551,C45BBE39F56A,-80
2022-11-18 09:37:50.202,C45BBE384CD2,-63
2022-11-18 09:37:41.940,C45BBE39F56A,-80
2022-11-18 09:37:40.479,C45BBE384CD2,-61
2022-11-18 09:37:30.730,C45BBE384CD2,-52
2022-11-18 09:37:26.598,C45BBE386362,-80
2022-11-18 09:37:20.944,C45BBE384CD2,-58
2022-11-18 09:37:18.908,C45BBE386362,-80
2022-11-18 09:37:11.197,C45BBE384CD2,-58
2022-11-18 09:37:05.520,C45BBE386362,-79
2022-11-18 09:37:02.918,C45BBE39F56A,-78
2022-11-18 09:37:01.725,C45BBE386362,-80
2022-11-18 09:37:01.476,C45BBE384CD2,-59
2022-11-18 09:36:49.808,C45BBE384CD2,-51
2022-11-18 09:36:46.311,C45BBE386362,-72
2022-11-18 09:36:45.306,C45BBE39F56A,-74
2022-11-18 09:36:43.422,C45BBE386952,-79
2022-11-18 09:36:39.885,C45BBE384CD2,-66
2022-11-18 09:36:36.282,C45BBE386362,-72
